source_id,true_sigma,noise_std,scenario,model,strength,region,score,coverage,retained_patches,available_patches,mse
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.001490726205095622
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0012886149123788996
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.001249109783187198
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0011790523640206633
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.0013550035662929626
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0014707805674592652
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0013619159069711165
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0013652657002305698
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.0013216133865486149
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0014713597318104239
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.001471359731810424
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,operator_spread,0.5,512,1024,0.00028992378199646805
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.00043442597889354424
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_residual,0.5,512,1024,0.0003584300549328321
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,image_gradient,0.5,512,1024,0.00030015330386732523
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,random_expected,0.5,512,1024,0.00041903878695610536
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,oracle_error,0.5,512,1024,0.0002637825701646494
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,operator_spread,0.75,768,1024,0.0003127517571574362
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.00043341586938338623
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0003718273759443828
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,image_gradient,0.75,768,1024,0.0003179546832330181
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,random_expected,0.75,768,1024,0.00041903878695610536
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,oracle_error,0.75,768,1024,0.00028772580429049544
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,operator_spread,0.9,922,1024,0.000343023140235493
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.00042197050734827545
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_residual,0.9,922,1024,0.00039014965156879464
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,image_gradient,0.9,922,1024,0.000344001050434633
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,random_expected,0.9,922,1024,0.00041903878695610536
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,oracle_error,0.9,922,1024,0.0003303559188604665
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,operator_spread,1.0,1024,1024,0.00041903878695610536
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0004190387869561053
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.0004190387869561053
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0004190387869561053
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,random_expected,1.0,1024,1024,0.00041903878695610536
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,all,oracle_error,1.0,1024,1024,0.0004190387869561053
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.0005163811808267112
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0008225474000461352
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0006257983998118636
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.0005348342151132546
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.00042004374499145377
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.0006191132349628803
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0008047949574830244
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0006628749714836362
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.0006079168086850266
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.0005460365287094702
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.000688714898282949
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0007742593396159776
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0007024011356884128
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.0006892602640749489
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.0006506172582771157
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0007680102007096263
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise,gradient,0.05,textured_quartile,oracle_error,1.0,256,256,0.0007680102007096262
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.5,512,1024,0.0013882787498951923
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.5,512,1024,0.0012872294100579507
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.5,512,1024,0.000872392216182844
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.5,512,1024,0.001470597764494393
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,random_expected,0.5,512,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.5,512,1024,0.0007814791551726307
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.75,768,1024,0.0012732876029184468
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.75,768,1024,0.0012815207933161742
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.75,768,1024,0.001065175489650718
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.75,768,1024,0.001284359833851887
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,random_expected,0.75,768,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.75,768,1024,0.0010230104717745597
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.9,922,1024,0.0012401807907412793
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.9,922,1024,0.0012884637741164984
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.9,922,1024,0.0012049199476934763
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.9,922,1024,0.0012347539937563377
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,random_expected,0.9,922,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.9,922,1024,0.001176883315591046
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,operator_spread,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,measurement_residual,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,image_gradient,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,random_expected,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,all,oracle_error,1.0,1024,1024,0.0012897479515589462
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.5,128,256,0.0009728194905825628
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.001401486568467762
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0010350273387436254
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.5,128,256,0.000959334694626176
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.5,128,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.5,128,256,0.0008499779641008623
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.75,192,256,0.0010751750129283086
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0013338789856429426
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0011221618748511566
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.0010753215921847999
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0009922168891101837
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.0011894467825400072
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.001301191818252358
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.001192226025202368
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0011890640194752425
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.001146891333513901
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.001303177120391231
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.0013031771203912308
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.5,512,1024,0.00022860371930349247
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.00040261720173418835
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.5,512,1024,0.00024549704648782445
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.5,512,1024,0.00024008382033674768
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.5,512,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.5,512,1024,0.00020715995452326094
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.75,768,1024,0.0002645251308768098
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.00040167976626439525
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0002778247701543668
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.75,768,1024,0.0002710023644527802
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.75,768,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.75,768,1024,0.00024172968380226513
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.9,922,1024,0.00030520324337814385
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.00038922407980677916
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.9,922,1024,0.0003169951682324082
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.9,922,1024,0.0003038458404025637
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,0.9,922,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.9,922,1024,0.00029053212036036174
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,1.0,1024,1024,0.00038560112519438975
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,1.0,1024,1024,0.00038560112519438975
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,1.0,1024,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,1.0,1024,1024,0.0003856011251943897
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.0005185536762419721
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0008271165692797691
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0005411234538605881
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.000528220547895369
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0007742933102471461
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0004113099176392249
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.000607712925075737
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0008100027674302106
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0006191635956289333
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.0006081827045693922
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0007742933102471461
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.0005425245853821732
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.0006924342080255514
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0007799996050641601
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0006981777944895309
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.0006885318171146359
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0007742933102471461
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.0006529276653675244
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0007742933102471461
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.000774293310247146
0801,1.2,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.000774293310247146
