source_id,true_sigma,noise_std,scenario,model,operator_info,strength,mse,psnr_db,inverse_seconds
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0018688973943513472,27.28414541473088,0.016932526999880793
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0020224067592383307,26.941314919069043,0.017638002002058784
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.002394554538431067,26.20775267007288,0.02506771299886168
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.23047057591373732,6.37384512938069,0.016728246002458036
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.12932757878675386,8.883088530179231,0.016146231999300653
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.04878897423573014,13.11678312620366,0.016301720002957154
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.016422327556030663,17.845652897803454,0.015581080999254482
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.005428286875507806,22.653372086987716,0.016201802998693893
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.0037743201035588575,24.23161269694694,0.016439691997220507
0804,2.0,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.010737913623425646,19.69080093855784,0.01630662699972163
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.16102576743928576,7.9310462234529915,0.01748201300142682
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.05030252746593331,12.984101931362929,0.016756949000409804
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.015394291419266576,18.126402963538123,0.016366955002013128
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.00624720957318179,22.043139246687154,0.016508463999343803
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.0033446147883549084,24.756538943163275,0.01753399000153877
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.002711848504077172,25.667345757493138,0.016932446000282653
0804,2.0,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.002733677997246643,25.632526427509337,0.017598364000150468
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.1896582515401659,7.220282575200962,0.01578862599853892
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.056802016758824396,12.456362443650423,0.016128956001921324
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.015091798289942254,18.21259008013213,0.016720435000024736
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.0049971663737753864,23.01276191079776,0.016379734999645734
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.002330544961923566,26.325425140457316,0.01662899999791989
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.002774503644158427,25.568147004274486,0.016587129000981804
0804,2.0,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.0104215972075066,19.820657162333248,0.01611039799900027
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.13772458022278938,8.609885426591537,0.016226418996666325
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.03261754369883809,14.865487471034136,0.017489032998128096
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.009543352754219483,20.202990229004627,0.01683160800166661
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.0038623357809161227,24.13149972540083,0.017306245001236675
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.002211505296490687,26.553120161705138,0.01676026299901423
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.002078206105544643,26.823113836017527,0.016835524002090096
0804,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0023970967276169468,26.203144409672984,0.01772032299777493
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.05557575808748822,12.55114604544987,0.01564016799966339
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.020675186314802307,16.845505681054785,0.018664379997062497
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.008577792524653911,20.66624462467153,0.01792795700021088
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.004831398118006835,23.159271742026487,0.016141834999871207
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0033693411100523137,24.72455019082912,0.016741384999477305
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.003533400565800402,24.518071257534793,0.016216845000599278
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.01073237327795743,19.693042307319367,0.016819689997646492
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.029951907037946313,15.235755208643178,0.01697764300115523
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.00922211984034464,20.35169238475078,0.01673820100040757
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.004839708555327307,23.151807905506555,0.016079033997812076
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.003537716048522911,24.512770282687267,0.01673170099820709
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.002907483855560939,25.364826881077732,0.016893709998839768
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0026883111741496757,25.705204627780105,0.016577405000134604
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0027572406821750814,25.59525322259018,0.017055256001185626
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.14800974769085037,8.29709681706779,0.01578597299885587
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.04124031567345646,13.846780190743715,0.01622364500144613
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.012424271178304266,19.05729078049308,0.016498559001774993
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.004773939924949958,23.211230504375365,0.016744930999266217
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0024459414228099187,26.115539479763648,0.01578944799985038
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0028365873291828236,25.472038413965166,0.01652525800091098
0804,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.010446858838744418,19.810142735789245,0.01618922499983455
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.10249860884187541,9.892820290121001,0.01754158999756328
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.025148296769636248,15.994914232759243,0.017280546999245416
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.008469745019894243,20.7212966382747,0.01684396600103355
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.003889344566961328,24.101235798915983,0.016914589003135916
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0023490524421707977,26.29107287568428,0.01720659900092869
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0021524654854339293,26.670638036865103,0.01736511100170901
0804,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0024325340626027456,26.13941069622062,0.0158558160001121
